この地図記号は？,病院,hospital.png
この地図記号は？,警察署,police.png
この地図記号は？,消防署,firestation.png
この地図記号は？,市役所,cityhall.png
この地図記号は？,小中学校,school.png
この地図記号は？,郵便局,yuubin.png
この地図記号は？,博物館,museum.png
この地図記号は？,神社,shrine.png
この地図記号は？,寺院,temple.png
この地図記号は？,水田,ricefield.png
この地図記号は？,畑,field.png
この地図記号は？,茶畑,teafield.png
この地図記号は？,果樹園,Orchard.png
この地図記号は？,針葉樹林,Coniferous_trees.png
この地図記号は？,広葉樹林,Coniferous_trees.png
この地図記号は？,竹林,Bamboo.png
この地図記号は？,荒地,Barren.png
この地図記号は？,図書館,hon.png
この地図記号は？,高校,High_school.png
この地図記号は？,発電所,Power_plant.png
この地図記号は？,老人ホーム,Home_for_the_aged.png
この地図記号は？,自然災害伝承碑,Natural_Disaster_Monument.png
この地図記号は？,国道,000241591.png
この地図記号は？,高速道路,000241065.png
この地図記号は？,JR線,000241846.png
この地図記号は？,JR線以外,000241165.png












